User ID,Gender,Age,AnnualSalary,Purchased,Cluster,PCA1,PCA2,Cluster_LogReg
224,Female,36,51500,0,0,-1.032381681107308,-0.8765443704530855,0
600,Female,40,62500,0,0,-0.6264090424606855,0.40822708431239685,0
808,Male,25,85500,0,0,-1.2494045279621744,1.0350205503865713,0
171,Female,52,147500,1,1,2.425759305610802,-1.2262715626078446,1
220,Female,30,116000,0,0,-0.5644820829209124,-0.9656581993711197,0
956,Male,29,43000,0,0,-1.5388978568594411,1.5961017124629633,0
936,Male,40,65000,0,0,-0.6431263755490311,1.496506436000833,0
333,Male,20,71500,0,0,-1.7605581303664999,-0.5879234233341476,0
854,Male,25,80000,0,0,-1.313171656310847,1.2006048634050366,0
58,Female,43,81500,1,1,1.0772561878650595,-1.5341951754767988,1
716,Female,53,91500,1,1,1.8416106657068696,0.7241659106586011,1
773,Female,46,135500,0,0,0.6466891640133517,0.9162032500650406,0
835,Female,56,84500,1,1,1.9369402984902562,1.1427381940531733,1
350,Female,26,80000,0,0,-1.2272559700507595,-0.4716544805459129,0
164,Male,31,18000,0,0,-1.8270088157976112,-1.1117522309657948,0
379,Female,62,31500,1,2,1.5618748963027114,-0.3717270585334266,2
637,Male,42,149000,1,1,1.8451257085020525,0.31616513298728294,1
841,Male,48,34500,1,2,0.7732388431397934,1.1565535154668718,2
205,Female,36,66500,0,0,-0.8466217379267338,-0.9602305449717825,0
243,Female,31,89000,0,0,-0.8435104929675513,-0.8540978639802876,0
361,Female,37,55500,0,0,-0.9104458976849111,-0.4082451463473651,0
269,Female,41,57500,0,0,-0.6692918589840631,-0.7300706266013836,0
31,Female,28,59500,0,0,-1.4063542299026806,-1.5502248398699225,0
745,Male,33,43000,0,0,-1.3360398431025187,0.865414621014316,0
880,Male,63,36500,1,2,1.6514225770754365,1.2834218566503794,2
938,Female,50,36000,1,2,1.0014262766495363,1.559183244363021,2
910,Female,34,25000,0,0,-1.4011067308890175,1.526848905497047,0
284,Male,29,33500,0,0,-1.7326864559094117,-0.7149194394417151,0
71,Male,42,46500,0,0,-0.8579506205423224,-1.4714454189723698,0
143,Male,28,90500,0,0,-1.091043062970532,-1.270332497625588,0
452,Male,21,88000,0,0,-1.484063568762574,-0.19685068811655676,0
252,Female,53,34000,1,2,1.0697752708618518,-0.8103355950758553,2
810,Female,38,65000,0,0,-0.6848935428904793,1.1317194372964137,0
541,Female,21,68000,0,0,-1.6392262700425022,0.20469771248223806,0
237,Male,41,66500,0,0,-0.6455593096691272,-0.9214105646813436,0
931,Female,43,112000,1,1,1.556443157736877,1.4462519954365214,1
664,Male,47,89500,1,1,1.385825048483739,0.47912723385985395,1
616,Male,38,57500,0,0,-0.8858557666299656,0.4003310366881702,0
566,Female,29,45500,0,0,-1.4655663810277952,0.31519074657222146,0
853,Male,38,71000,0,0,-0.6903876181243302,1.2031842667627195,0
169,Female,47,107000,1,1,1.6353436962668837,-1.1826863083369055,1
472,Female,41,72000,0,0,-0.46508330393575104,-0.0459230277564336,0
865,Female,29,85500,0,0,-0.931284683634246,1.300477248146007,0
791,Female,37,146000,1,1,1.6271922092587683,0.9237664388290713,1
878,Male,41,61500,0,0,-0.6368337232093169,1.2998957919530274,0
271,Female,36,148500,1,1,1.5440366388392326,-0.8759921451242291,1
763,Male,26,32000,0,0,-1.8679143546568953,0.9434115862464932,0
98,Male,32,75500,0,0,-1.0575822322700656,-1.4093007277795357,0
621,Female,26,72000,0,0,-1.2972905336855358,0.4745345646189333,0
113,Male,42,80500,0,0,-0.42742586864441545,-1.3671432837879105,0
576,Male,61,103500,1,1,2.3435859602020015,0.1530328395219182,1
862,Female,53,139500,1,1,2.459061659351834,1.1710719183571205,1
896,Male,43,77500,0,0,-0.3212579233293267,1.3421452650788057,0
32,Female,47,50000,1,2,0.9061695896095077,-1.5876750225368763,2
871,Male,31,50500,0,0,-1.3412495395898523,1.2925952196376593,0
944,Female,49,84500,0,0,0.1967074013051717,1.567352561272527,0
888,Female,37,127500,1,1,1.4062770801510098,1.2812261311015951,1
761,Female,52,90000,1,1,1.7712460139686443,0.8818558558883576,1
533,Male,46,23000,1,2,0.4817452255113444,0.10665606175135103,2
245,Male,23,19500,0,0,-2.2518945085722315,-0.8306778497771222,0
102,Male,31,16500,0,0,-1.8526976017614587,-1.3242223120512486,0
961,Male,35,72000,0,0,-0.8355995304164672,1.5763338782004899,0
976,Female,19,26000,0,0,-2.2300278074708313,1.7592566377174812,0
685,Male,32,120000,1,1,0.9213821839510632,0.5205713205309992,1
2,Female,38,63500,0,0,-0.793620553701892,-1.6589301290604552,0
858,Female,40,82500,0,0,-0.34719091843420474,1.275846842005387,0
434,Female,19,69500,0,0,-1.7455214409848059,-0.16616194315705068,0
849,Female,22,63000,0,0,-1.6109811701079788,1.274786986941694,0
66,Female,59,106500,1,1,2.2966502277606837,-1.5424643703599563,1
795,Female,46,46500,1,2,0.8906764654708048,1.0538292219167158,2
876,Male,48,44500,0,0,-0.4538779654361128,1.3108361282085432,0
843,Male,46,131500,1,1,1.8752131975438102,1.0476577564503022,1
537,Female,41,51000,0,0,-0.7208728707234793,0.2039481959724529,0
851,Female,58,47000,1,2,1.5822064831260219,1.2423544303495662,2
163,Male,39,146500,1,1,1.591293156664242,-1.3178748213052132,1
141,Female,57,105500,1,1,2.179301235917739,-1.2813274947465247,1
339,Male,35,79000,0,0,-0.8171602212684868,-0.5817113344338124,0
262,Female,39,59000,0,0,-0.7644559005902319,-0.7553298150461127,0
210,Male,44,130500,1,1,1.6790558100010313,-1.1380566756737487,1
261,Female,34,114500,0,0,-0.3523611090123743,-0.8236299049143034,0
720,Female,61,25500,1,2,1.4680959300731133,0.8143468953177454,2
725,Female,38,58500,0,0,-0.775767441186451,0.8457686106734543,0
430,Female,42,75000,0,0,-0.375597232541998,-0.19504716754552626,0
425,Female,30,29500,0,0,-1.6250749474991057,-0.15324988045395993,0
506,Female,28,37000,0,0,-1.6352936521877,0.1184105079318312,0
421,Female,53,39500,1,2,1.1574743272832142,-0.23287890362601732,2
157,Male,25,24500,0,0,-2.0858926014751336,-1.1415486756596411,0
214,Female,60,46000,1,2,1.6119485470659642,-0.9586541261303931,2
149,Male,52,24500,1,2,0.7973062196202809,-1.2244570993531203,2
609,Male,40,123500,1,1,1.4094493857773036,0.2507696007848112,1
754,Female,33,69000,0,0,-0.9239578840710725,0.935214918218823,0
259,Male,27,17500,0,0,-2.0490414348429313,-0.7813609452711128,0
309,Female,56,126500,1,1,2.4044401598946195,-0.7255821034950558,1
246,Female,38,50000,0,0,-0.935547970100719,-0.7994451119291724,0
5,Male,41,108500,1,1,1.2109286809966515,-1.81900266173563,1
138,Female,43,74500,0,0,-0.3577764512979511,-1.2039673219789473,0
140,Male,47,80500,1,1,1.2147730161097292,-1.3210059627885997,1
236,Female,38,94500,1,1,0.9769636039836855,-0.9328078527701582,1
777,Female,52,138000,1,1,2.3742265394766338,0.8794812562339495,1
708,Female,27,96000,1,1,0.42584210442122694,0.7006669344003372,1
765,Male,40,57000,0,0,-0.7623605308495227,0.9151414161657253,0
334,Female,46,22000,0,0,-0.8237629174475413,-0.4646156853976487,0
198,Male,32,18000,0,0,-1.7666380576592837,-0.9946155985366764,0
852,Female,32,117000,0,0,-0.36843600667149473,1.2166002280809856,0
490,Male,40,59000,0,0,-0.7679211554899679,-0.03766281338621098,0
548,Female,39,56500,0,0,-0.7639333469812931,0.23609120208894963,0
22,Female,56,131500,1,1,2.435118771284726,-1.7234628062606852,1
587,Female,30,79000,0,0,-0.9870554873849161,0.347149993420516,0
96,Male,41,76500,0,0,-0.5360042968634506,-1.4207219472601595,0
690,Female,61,40500,1,2,1.6526314490267129,0.6926446694076469,2
463,Male,56,74500,1,2,1.6848521882400436,-0.20081535720276417,2
799,Male,35,39000,0,0,-1.2669566470007732,1.0561097099991101,0
194,Female,48,131000,1,1,1.9953124251720624,-1.125489055158066,1
836,Female,36,63000,0,0,-0.8202217786250929,1.2247135563679594,0
314,Female,38,138500,1,1,1.5367454676122276,-0.7161042732301445,1
43,Female,51,146000,1,1,2.336137800121064,-1.6664704256246763,1
913,Female,59,29000,1,2,1.4202441281731393,1.4778856964952383,2
72,Female,28,85500,0,0,-1.0761407134338363,-1.4397669302898193,0
975,Male,40,72500,1,1,0.8114148027824613,1.5769424022727834,1
270,Male,23,63000,0,0,-1.7042746387503223,-0.7965417816585009,0
315,Male,56,40500,1,2,1.242528439245834,-0.6714539876134568,2
176,Male,41,73500,0,0,-0.5646743649454309,-1.1406371563541657,0
49,Male,26,91500,0,0,-1.2021536823576195,-1.5956633563378597,0
36,Male,20,26500,0,0,-2.3572421577581397,-1.560290553646798,0
297,Male,24,84000,0,0,-1.3816582588093087,-0.7288281019854239,0
985,Female,50,40500,1,2,1.0630203647638516,1.7162088382189449,2
158,Male,42,65000,0,0,-0.616554213456076,-1.193000251606904,0
658,Female,27,58000,0,0,-1.4119357089046012,0.6188598244321705,0
341,Female,23,66000,0,0,-1.5733661614206136,-0.4848353299740468,0
718,Female,47,83500,0,0,0.04585371016046111,0.7882320306303338,0
550,Male,49,91500,1,1,1.5113578904025544,0.0820047036570956,1
901,Female,35,73500,0,0,-0.7380603182925392,1.4371059264352435,0
151,Female,57,26000,1,2,1.184677602752821,-1.151250393542897,2
285,Male,39,96000,1,1,0.9723611133477124,-0.8355678959636913,1
570,Female,31,80500,0,0,-0.9135741194325734,0.2862281790052362,0
833,Female,59,24500,1,2,1.3549767673778994,1.2068119484651096,2
127,Male,40,81500,1,1,0.8297477406647025,-1.3645628109881207,1
76,Female,43,109500,1,1,1.4299595256205182,-1.5056283181183414,1
915,Female,42,70000,0,0,-0.38423620784655776,1.4871224602653317,0
549,Female,35,50000,0,0,-1.071579170704356,0.24882688292143795,0
217,Female,39,51500,0,0,-0.8634023376687124,-0.9018389824077994,0
582,Male,50,29500,1,2,0.7949566139024744,0.26672061451614265,2
694,Female,32,86000,0,0,-0.77429789704843,0.7077971338004908,0
186,Male,35,27000,0,0,-1.485490356034831,-1.048003485302156,0
518,Female,40,135500,1,1,1.6350503482351375,-0.008209955836959732,1
513,Female,20,22500,0,0,-2.2688162289424625,0.16296410153170882,0
147,Male,21,75500,0,0,-1.6745758946998182,-1.2359137082668545,0
491,Female,49,135500,1,1,2.1413205107907567,-0.10482981973277467,1
889,Male,36,51500,0,0,-1.043790074972177,1.3517641992640734,0
907,Male,36,21500,0,0,-1.4175361872005523,1.4500164548625554,0
601,Female,58,132500,1,1,2.6252653489859923,0.27562737357830314,1
875,Female,44,74500,0,0,-0.21915385392659636,1.3427405948279256,0
455,Male,40,135500,1,1,1.542607332803208,-0.29587278729619504,1
526,Male,20,86000,0,0,-1.5574626882518012,0.06166412879134635,0
568,Male,28,21500,0,0,-1.9079601089623826,0.2813710824092503,0
75,Male,23,82500,0,0,-1.4817430258750133,-1.4938914041651414,0
930,Male,48,41000,1,2,0.8645579866092106,1.4563283607776132,2
38,Female,43,76500,0,0,-0.3438575996001605,-1.5519707339404043,0
713,Female,19,21000,0,0,-2.3219276302096787,0.8563347709130326,0
515,Female,30,62000,0,0,-1.2079947392952983,0.11874268755906098,0
146,Male,32,18000,0,0,-1.7724262449140737,-1.1743278414778469,0
991,Female,53,38500,1,2,1.2083967739822195,1.7382452317664212,2
377,Male,44,54500,0,0,-0.6105170923099654,-0.42425482125867037,0
227,Male,37,55000,0,0,-1.017054510203978,-0.9406835733230136,0
406,Male,46,28000,1,2,0.5302336438392665,-0.33826389350298314,2
21,Male,36,62500,0,0,-1.0026333819232374,-1.6612640522026398,0
809,Male,54,70000,1,2,1.5538310900886545,1.0011039378499946,2
630,Female,44,39000,0,0,-0.6910622841523008,0.5386717198136831,0
507,Male,51,92500,1,1,1.6322688436330623,-0.06854002245407684,1
107,Female,47,97500,0,0,0.15319237715415499,-1.3402074372967072,0
966,Female,32,150000,1,1,1.4138407768446462,1.5255989989709136,1
481,Female,62,78500,1,1,2.1619032025228138,-0.0756837840170647,2
816,Female,25,90500,0,0,-1.1004586810803054,1.1265957629715555,0
893,Female,42,61500,0,0,-0.49314747569469,1.4213028727418424,0
986,Male,35,58000,0,0,-1.0081666153199107,1.6795546083674113,0
967,Male,25,22000,0,0,-2.0270429301448485,1.6608187895749138,0
982,Male,41,48500,0,0,-0.7880822254202511,1.6749394188202025,0
803,Female,58,23000,1,2,1.2762637686375735,1.1053015432989464,2
9,Male,46,33500,1,2,0.5549305082181062,-1.7169058463743525,2
822,Male,44,89500,1,1,1.233653710342707,1.026278551278353,1
360,Male,35,108000,0,0,-0.45159795911598144,-0.5439779354429672,0
200,Female,44,74500,0,0,-0.2942889769455059,-0.9900625587353519,0
610,Female,48,96000,1,1,1.6032432551166902,0.3542604217920065,1
593,Female,45,55500,0,0,-0.43193228431274505,0.39060772620776096,0
584,Male,41,60500,0,0,-0.6820842339745157,0.28503189078447044,0
925,Female,54,105500,1,1,2.0968107674209104,1.4292827473099172,1
410,Male,22,18000,0,0,-2.308901805107095,-0.25826734391389433,0
717,Male,18,82000,0,0,-1.699474541615718,0.727301963500813,0
33,Male,30,62500,0,0,-1.3408146913871513,-1.6175868376371034,0
115,Male,40,61000,0,0,-0.7846129094665479,-1.3360675101327069,0
556,Male,41,59000,0,0,-0.7039884359640773,0.19006596854516683,0
636,Male,52,76500,0,0,0.1465517173561355,0.4414777850031153,0
947,Female,21,16000,0,0,-2.2453333918198535,1.670312173231483,0
929,Female,27,81500,0,0,-1.0874330712550535,1.5272024895183829,0
442,Male,29,75000,0,0,-1.1953121651043686,-0.2187318051874319,0
159,Male,29,61000,0,0,-1.4021631283631073,-1.1799605139797533,0
959,Male,27,90000,0,0,-1.0630617170101957,1.550735577290774,0
152,Male,24,23000,0,0,-2.161822817881426,-1.1566589640271645,0
256,Female,37,80000,0,0,-0.6152713158222676,-0.8005617102961459,0
296,Female,26,35000,0,0,-1.7968913531555917,-0.6042124755757837,0
37,Female,22,27000,0,0,-2.152265598928049,-1.488235800873977,0
144,Male,53,72000,1,1,1.4482728868732422,-1.2991745873436928,2
764,Female,27,53500,0,0,-1.4564991691346305,0.9906029453839229,0
51,Male,28,79000,0,0,-1.2453210929048466,-1.574467995034923,0
523,Female,44,74500,0,0,-0.25833542918979063,0.12622695030307546,0
399,Female,43,71500,0,0,-0.36629917528152733,-0.29834568545080087,0
61,Male,59,145500,1,1,2.699137897505256,-1.676536353800846,1
329,Male,24,55000,0,0,-1.7413210224136624,-0.5833932533631526,0
165,Male,31,81500,0,0,-1.0315606066771215,-1.1845897226428415,0
362,Female,37,71000,0,0,-0.7161972333786286,-0.4234119636188744,0
195,Female,52,135500,0,0,0.9218682814347429,-1.083572608821703,0
950,Male,60,83000,1,2,2.0718679041573695,1.4705762971073013,2
644,Male,36,125000,1,1,1.205788070164228,0.3713976613958602,1
188,Female,25,28500,0,0,-1.9469115853629162,-0.9692838832364598,0
787,Female,29,86500,0,0,-0.9274419739994684,1.0297074113508016,0
493,Female,37,57000,0,0,-0.8769653211857693,0.04614526177428058,0
53,Male,60,42000,1,2,1.4584970628167717,-1.5801995259065018,2
409,Female,60,124500,1,1,2.6168660048529953,-0.37904879720172474,1
260,Female,54,108000,1,1,2.0541012336280207,-0.8719640404925258,1
3,Male,20,74000,0,0,-1.7659783808833378,-1.731408646034816,0
223,Female,45,81500,0,0,-0.14746770941541462,-0.9193522843817761,0
344,Female,49,24500,0,0,-0.6215788057293962,-0.434161898887909,0
18,Male,63,44500,1,2,1.6556721663336564,-1.705265949634314,2
109,Male,47,118500,1,1,1.6872720056601085,-1.4737980581899641,1
864,Female,27,44500,0,0,-1.5580929544511595,1.3470166640295214,0
474,Female,38,52500,0,0,-0.8788565189219252,-0.014479727684198144,0
793,Male,55,39000,1,2,1.2203615775330725,0.9826859805687427,2
632,Female,18,86000,0,0,-1.573405635533417,0.49867021397830535,0
300,Female,18,68000,0,0,-1.8358108142347123,-0.6270968342055562,0
323,Male,61,84500,1,2,2.07744938315929,-0.6985083671947925,2
847,Female,28,85000,0,0,-0.9961369563372732,1.2392374266597421,0
326,Female,26,52000,0,0,-1.5806271755663863,-0.5209573659360437,0
204,Female,36,73500,0,0,-0.7590581156013566,-0.9720968563278688,0
619,Male,32,19500,0,0,-1.7009885173787125,0.45856015977724685,0
727,Female,35,25000,0,0,-1.3648905234101025,0.8940325241139715,0
136,Female,54,35500,1,2,1.132236820771421,-1.213401872013749,2
468,Female,40,82500,0,0,-0.39060232284513025,-0.07199498005339582,0
706,Male,43,55500,0,0,-0.6179568604411612,0.7119367698450136,0
483,Female,46,114500,1,1,1.707646697095525,-0.10614435780482212,1
298,Female,24,89000,0,0,-1.2334915909809692,-0.6614449221040591,0
897,Male,37,144000,1,1,1.528510821370981,1.2225713416955393,1
386,Female,46,74000,0,0,-0.1666752233106932,-0.34738000639581,0
447,Male,43,105500,1,1,1.3357256494395626,-0.2885792324193934,1
677,Female,48,52500,1,2,1.0658640242840252,0.6380767834923798,2
304,Male,42,108500,1,1,1.3007969318757362,-0.7860247912409283,1
380,Male,50,89500,1,1,1.5239711636612416,-0.5034806722237899,1
914,Male,30,49000,0,0,-1.4118368139148,1.4433731555235243,0
538,Male,33,31000,0,0,-1.5093811670318693,0.164439322522962,0
650,Male,39,71000,0,0,-0.6563976365126423,0.5012477919407315,0
702,Male,40,54500,0,0,-0.8006856186236941,0.7004168027917745,0
7,Female,51,134000,0,0,0.8255680983433239,-1.7311317521552707,0
305,Female,53,22500,1,2,0.9316373784649326,-0.6133504150530786,2
393,Male,37,100500,1,1,0.9275728420289864,-0.4669909642850229,1
780,Female,40,80500,0,0,-0.38092318035031514,1.0086814223605278,0
654,Male,22,73500,0,0,-1.586604875835499,0.5183160787594283,0
870,Female,41,115500,1,1,1.4803182873231207,1.2319656099398326,1
866,Female,45,82500,1,1,1.2928930517460742,1.2563200742377314,1
12,Male,29,90500,0,0,-1.049038668236827,-1.7234366360674926,0
137,Female,60,89500,1,1,2.1482146649650162,-1.2770305345502226,1
101,Male,38,93500,1,1,0.8639811849127761,-1.4681015482260276,1
623,Female,47,42500,1,2,0.878017135108844,0.4638347814588363,2
290,Male,34,112000,1,1,0.8903866472657131,-0.8356737986539847,1
45,Male,30,17000,0,0,-1.909366024388616,-1.5214477881268402,0
234,Female,44,82500,0,0,-0.1903044688355188,-0.8821701789567916,0
307,Male,29,80500,0,0,-1.141451741864856,-0.6919005340090554,0
562,Male,29,124500,1,1,0.7942948297018244,0.09117869940726639,1
376,Female,37,76500,0,0,-0.6457514274282752,-0.3816359963206039,0
711,Male,50,25500,1,2,0.7592158086782377,0.7173511067309191,2
6,Female,36,45500,0,0,-1.1317974861618578,-1.622744554636533,0
788,Female,59,42000,0,0,0.21289248421030546,1.0756031445752683,0
643,Female,57,33000,1,2,1.3271176927053425,0.5406935983701954,2
310,Male,49,34500,1,2,0.7707187205289594,-0.6789524917532718,2
530,Male,27,31500,0,0,-1.8435262071045289,0.13839570745786212,0
318,Male,49,42500,1,2,0.8718091350115516,-0.6609162334452965,2
859,Female,30,84500,0,0,-0.887891367747335,1.2805751660807505,0
336,Male,38,53500,0,0,-0.9671228908389935,-0.562544381922802,0
709,Female,41,60000,0,0,-0.5890024136126636,0.787567748096057,0
278,Female,43,91500,1,1,1.2269945775741824,-0.7858888714832547,1
413,Female,53,90500,1,1,1.7953583533014188,-0.3218020325574658,1
749,Male,35,55000,0,0,-1.072122363397438,0.8640859182666508,0
594,Male,50,45500,0,0,-0.3595704113189667,0.3343062855023731,0
366,Male,45,56500,0,0,-0.5301053613389732,-0.46504134383400086,0
201,Female,34,61500,0,0,-1.0228642840130757,-0.9673121489082582,0
525,Female,42,72500,0,0,-0.39633513596507663,0.1362769572479271,0
666,Female,19,45500,0,0,-2.020296993332077,0.6644664779370963,0
29,Male,36,40500,0,0,-1.277292682949525,-1.6071836223912035,0
665,Male,48,81500,0,0,-0.01393999920773889,0.5371646642404202,0
444,Female,26,84000,0,0,-1.166692746406942,-0.15159593091682166,0
57,Male,26,88500,0,0,-1.2388381635616166,-1.5644109018119488,0
746,Female,36,54000,0,0,-0.942964709680278,0.924486387343894,0
834,Female,42,80000,1,1,1.0882600915739797,1.1498341849451885,1
995,Male,41,58500,0,0,-0.661385273436927,1.7078527557210084,0
11,Male,40,57000,0,0,-0.8462892460439786,-1.690686106481254,0
653,Female,35,60000,0,0,-0.9347528910251491,0.5962366449692929,0
358,Male,39,101500,1,1,1.0493742856063852,-0.5898876530206306,1
79,Male,35,91000,1,1,0.6604613376742947,-1.5400273907991142,1
671,Female,42,75500,0,0,-0.34250871558343193,0.637249222201638,0
872,Female,42,73500,0,0,-0.3451851266517264,1.3343091060296004,0
672,Male,38,61000,0,0,-0.8357848673923607,0.5896621449750531,0
8,Female,54,26000,1,2,0.9990015653100235,-1.6443564823800225,2
129,Male,47,105000,1,1,1.5204108595483394,-1.3884580875744945,1
328,Male,37,77000,0,0,-0.7302622782013035,-0.6180594938923797,0
161,Male,42,53500,0,0,-0.7602576705210624,-1.1688153051814072,0
368,Male,36,89500,0,0,-0.625833619168858,-0.4944701853906329,0
499,Female,35,23000,0,0,-1.415319479330415,0.10846640367727306,0
308,Male,35,50000,0,0,-1.1838355963546054,-0.6540047801441137,0
771,Male,28,89500,0,0,-1.0336645612565685,0.9012399087396946,0
180,Male,27,33500,0,0,-1.8574351787470753,-1.0736088724899935,0
44,Male,49,142500,0,0,0.7375462833136281,-1.682671578845197,0
265,Female,42,61500,0,0,-0.5630509679256162,-0.7490680612399923,0
855,Male,41,73500,0,0,-0.4890939967530759,1.2059900158968941,0
363,Female,51,32500,1,2,0.9501709903214338,-0.42418181508065783,2
840,Male,36,52000,0,0,-1.0429818330884015,1.181819234147015,0
999,Male,60,131500,1,1,2.684784197604764,1.5816491154353736,1
17,Male,40,57000,0,0,-0.8456213782838107,-1.6699500784495804,0
133,Female,39,65500,0,0,-0.6974026190735885,-1.2089639882195111,0
955,Male,33,101500,1,1,0.7763100827588596,1.4755522946330797,1
894,Male,46,117000,1,1,1.6992777110092805,1.2413353442795338,1
503,Male,35,73000,0,0,-0.8740551122590017,-0.007717733934042344,0
869,Male,60,102000,1,1,2.3008265092173907,1.1678119433941825,1
48,Female,32,135000,1,1,1.1237821517844895,-1.6289912041234136,1
617,Male,19,76000,0,0,-1.729169439889587,0.3885428041899141,0
874,Female,39,128500,1,1,1.530416060888997,1.230905540476845,1
578,Female,38,62500,0,0,-0.7420302392427185,0.3329300343636568,0
312,Female,55,23500,1,2,1.0581138963635082,-0.5910949075669714,2
110,Male,35,113500,1,1,0.9457242744001562,-1.4599243745963966,1
13,Male,29,80000,0,0,-1.1804397573715735,-1.707365171369336,0
734,Female,47,113000,1,1,1.7733845201178207,0.7627474970116639,1
670,Male,41,72000,0,0,-0.5284740718003692,0.5684313601621316,0
603,Female,43,62500,0,0,-0.45631658608847636,0.417492519077139,0
189,Male,44,54500,0,0,-0.6314436154618988,-1.073983699584442,0
559,Male,30,76500,0,0,-1.1069150838416053,0.18345100643799828,0
226,Female,50,146500,1,1,2.3061840879006303,-1.0342547804333249,1
837,Female,52,114000,0,0,0.724042835658031,1.1610140468115169,0
346,Female,28,58500,0,0,-1.3838161630108188,-0.4603818958236113,0
733,Female,36,126000,1,1,1.3136501697405156,0.7477151419422322,1
306,Male,37,52000,0,0,-1.0458358895793194,-0.6640547870889654,0
448,Male,59,135500,1,1,2.616965462866471,-0.3270478219234134,1
585,Male,41,58500,0,0,-0.7070229037150795,0.29089084022331346,0
726,Male,23,20000,0,0,-2.192091281206942,0.8310596612369852,0
391,Male,25,59500,0,0,-1.6214710907348853,-0.37489511584507634,0
56,Female,37,80000,0,0,-0.6375335744945371,-1.491762644685265,0
286,Male,39,122000,1,1,1.2981221780821026,-0.863350173261412,1
482,Female,60,30500,1,2,1.4476426206738842,-0.013822052105518411,2
595,Female,40,142000,1,1,1.7250337561842188,0.25009283341043465,1
100,Male,47,24500,1,2,0.5089210954253667,-1.3919636961932966,2
807,Male,36,74500,0,0,-0.7648428191376664,1.0407379513452146,0
111,Male,38,41500,0,0,-1.1424678180488483,-1.3257277645091763,0
939,Female,55,27500,1,2,1.1780060393689233,1.5710141322091231,2
215,Female,60,28500,1,2,1.392872524312479,-0.9341723547480953,2
449,Male,34,115000,0,0,-0.4106024945521246,-0.24443629990691845,0
55,Male,27,87500,0,0,-1.1949996025012604,-1.5704889651894232,0
288,Female,33,118500,0,0,-0.35584191618780897,-0.7347561418885356,0
817,Female,28,97500,1,1,0.5133486953370995,1.0752017086502028,1
543,Female,29,83000,0,0,-0.9984393963890065,0.1906474247381465,0
752,Female,33,51000,0,0,-1.149630335963123,0.9499294117770083,0
516,Female,53,115500,0,0,0.763685570428524,0.04946681212477569,0
856,Male,38,76500,0,0,-0.6211662364009516,1.2069441826695884,0
50,Male,37,53000,0,0,-1.0618065901628617,-1.5499934554904864,0
627,Male,30,81500,0,0,-1.0367209633082206,0.41245196221305536,0
657,Male,38,145500,1,1,1.5771697709037433,0.3909604854363915,1
4,Female,48,119000,1,1,1.823863393229855,-1.7677122742263447,1
433,Female,33,113000,0,0,-0.40858922649370827,-0.2270273663474563,0
238,Female,50,142500,1,1,2.257419861353116,-0.9879768348361831,1
940,Male,45,79000,0,0,-0.18440039231790004,1.491672209235176,0
193,Male,51,35500,1,2,0.8833926380507278,-1.0852415635884178,2
80,Female,35,72000,0,0,-0.8482343759176494,-1.3984717006569178,0
988,Male,41,79000,0,0,-0.40540214689272214,1.6590305391566909,0
784,Female,53,143000,1,1,2.494216845279018,0.8972984006032937,1
475,Female,55,109500,1,1,2.1534068216401963,-0.13109277101642725,1
240,Female,46,82000,0,0,-0.08272674800574867,-0.8615684675674568,0
969,Female,25,56500,0,0,-1.5092777307727496,1.6962145388164875,0
580,Male,18,52000,0,0,-2.090473904315102,0.2898734949477274,0
945,Male,58,144000,1,1,2.722163420897201,1.3807415111912655,1
74,Female,29,60500,0,0,-1.332456679607138,-1.4031856377767422,0
486,Female,50,20000,1,2,0.7507137237788047,0.01629269077879072,2
937,Female,36,58500,0,0,-0.8653417953219288,1.5791766539599839,0
422,Male,59,62500,1,2,1.6997470615008017,-0.32919645940224385,2
359,Female,48,47500,1,2,0.9678420804103033,-0.4549253402690762,2
446,Female,50,37500,1,2,0.9654486060911973,-0.14297326280938538,2
231,Female,27,85500,0,0,-1.1150283919534234,-0.8898946610334384,0
688,Male,27,16500,0,0,-2.013813880507876,0.7024665313769969,0
370,Female,24,49500,0,0,-1.7202143032789767,-0.36515442657775254,0
699,Female,42,77500,1,1,1.041920590677791,0.6862772351911547,1
122,Male,35,44500,0,0,-1.2734269447631108,-1.2902135510170265,0
183,Female,44,62500,0,0,-0.4464811551362006,-1.0343969695570427,0
484,Male,37,126500,1,1,1.263351923165898,-0.18373282110763983,1
431,Male,63,44500,1,2,1.7016437304918928,-0.27793602012078306,2
697,Male,41,72500,1,1,0.8370564373920484,0.6158055770548758,1
678,Male,47,20000,1,2,0.5168965656618936,0.611013629916777,2
899,Male,27,88000,0,0,-1.0947903756458017,1.3457782417409359,0
28,Female,56,104000,1,1,2.091349399828421,-1.6696862876841725,1
313,Male,38,77500,0,0,-0.6690832781792007,-0.6708678265803196,0
251,Female,31,68000,0,0,-1.1056448034768762,-0.8012189065523003,0
93,Male,50,87500,1,1,1.4669748414326096,-1.4929510683052787,1
125,Male,52,30500,1,2,0.8697846916813845,-1.3146100457805066,2
811,Female,49,97500,1,1,1.700990485021807,1.046747625860867,1
923,Female,38,74500,0,0,-0.5533279568295018,1.5108339775835034,0
352,Female,24,55000,0,0,-1.6533304587161866,-0.433970608781741,0
635,Male,42,124500,1,1,1.5380408182497447,0.3386891970378849,1
